image_name,cytoplasm_area,polar_body_area,polar_present,polar_ratio,zona_area,zona_ratio,total_area,circularity
dc64bb97-eovo_45_t1_aug_2.png,0,0,0,0,198840,0,198840,0.862774721
dcd70322-ovo_55_t241.png,46207,0,0,0,34694,0.750838618,80901,0.884182284
dcd70322-ovo_55_t241_aug_0.png,46207,0,0,0,34694,0.750838618,80901,0.884182284
dcd70322-ovo_55_t241_aug_1.png,46207,0,0,0,34694,0.750838618,80901,0.884182284
dcd70322-ovo_55_t241_aug_2.png,46207,0,0,0,34693,0.750816976,80900,0.881831521
dcfa5a16-ovo_22_t241.png,41651,0,0,0,42404,1.018078798,84055,0.876165927
dcfa5a16-ovo_22_t241_aug_0.png,41651,0,0,0,42404,1.018078798,84055,0.876165927
dcfa5a16-ovo_22_t241_aug_1.png,41650,0,0,0,42406,1.018151261,84056,0.857933242
dcfa5a16-ovo_22_t241_aug_2.png,41651,0,0,0,42404,1.018078798,84055,0.876165927
dd2d3ffe-ovo_53_t286.png,46566,0,0,0,32890,0.706309324,79456,0.87818972
dd2d3ffe-ovo_53_t286_aug_0.png,46566,0,0,0,32890,0.706309324,79456,0.87818972
dd2d3ffe-ovo_53_t286_aug_1.png,46566,0,0,0,32890,0.706309324,79456,0.87818972
dd2d3ffe-ovo_53_t286_aug_2.png,46566,0,0,0,32890,0.706309324,79456,0.87818972
dd808986-eovo_473_t1.png,92283,0,0,0,116420,1.261554132,208703,0.87277361
dd808986-eovo_473_t1_aug_0.png,92283,0,0,0,116416,1.261510787,208699,0.812163019
dd808986-eovo_473_t1_aug_1.png,92283,0,0,0,116420,1.261554132,208703,0.87277361
dd808986-eovo_473_t1_aug_2.png,92283,0,0,0,116420,1.261554132,208703,0.87277361
dd91b65d-ovo_36_t121.png,45927,0,0,0,38586,0.840159383,84513,0.881205218
dd91b65d-ovo_36_t121_aug_0.png,45926,0,0,0,38590,0.840264774,84516,0.770216836
dd91b65d-ovo_36_t121_aug_1.png,45926,0,0,0,38594,0.84035187,84520,0.771344688
dd91b65d-ovo_36_t121_aug_2.png,45927,0,0,0,38586,0.840159383,84513,0.881205218
de451bb3-ovo_53_t211.png,41758,0,0,0,32327,0.774151061,74085,0.872681841
de451bb3-ovo_53_t211_aug_0.png,41758,0,0,0,32327,0.774151061,74085,0.872681841
de451bb3-ovo_53_t211_aug_1.png,41757,0,0,0,32330,0.774241445,74087,0.829500195
de451bb3-ovo_53_t211_aug_2.png,41758,0,0,0,32327,0.774151061,74085,0.872681841
de6fbbe4-ovo_35_t256.png,46447,1130,1,0.024328805,38170,0.821796887,85747,0.86992868
de6fbbe4-ovo_35_t256_aug_0.png,46447,1130,1,0.024328805,38170,0.821796887,85747,0.86992868
de6fbbe4-ovo_35_t256_aug_1.png,46444,1130,1,0.024330376,38181,0.822086814,85755,0.765720485
de6fbbe4-ovo_35_t256_aug_2.png,46446,1129,1,0.024307798,38173,0.821879172,85748,0.75611756
dee68895-eovo_233_t1.png,0,0,0,0,205139,0,205139,0.862071153
dee68895-eovo_233_t1_aug_0.png,0,0,0,0,205139,0,205139,0.862071153
dee68895-eovo_233_t1_aug_1.png,0,0,0,0,205138,0,205138,0.739462824
dee68895-eovo_233_t1_aug_2.png,0,0,0,0,205123,0,205123,0.753322099
df47fc60-ovo_40_t141.png,46706,0,0,0,34281,0.733974222,80987,0.871033227
df47fc60-ovo_40_t141_aug_0.png,46703,0,0,0,34291,0.734235488,80994,0.814961892
df47fc60-ovo_40_t141_aug_1.png,46707,0,0,0,34273,0.733787227,80980,0.748455034
df47fc60-ovo_40_t141_aug_2.png,46706,0,0,0,34281,0.733974222,80987,0.871033227
df4ef2a8-ovo_10_t226.png,43321,0,0,0,40352,0.931465109,83673,0.87974821
df4ef2a8-ovo_10_t226_aug_0.png,43330,0,0,0,40339,0.930971613,83669,0.764134543
df4ef2a8-ovo_10_t226_aug_1.png,43315,0,0,0,40354,0.931640309,83669,0.827590039
df4ef2a8-ovo_10_t226_aug_2.png,43323,0,0,0,40346,0.931283614,83669,0.816929278
df642c76-ovo_53_t46.png,40895,0,0,0,32723,0.80017117,73618,0.87131928
df642c76-ovo_53_t46_aug_0.png,40895,0,0,0,32723,0.80017117,73618,0.87131928
df642c76-ovo_53_t46_aug_1.png,40895,0,0,0,32723,0.80017117,73618,0.87131928
df642c76-ovo_53_t46_aug_2.png,40895,0,0,0,32723,0.80017117,73618,0.87131928
dfd6ceae-ovo_07_t16.png,30384,0,0,0,22852,0.752106372,53236,0.867220613
dfd6ceae-ovo_07_t16_aug_0.png,30387,0,0,0,22843,0.75173594,53230,0.760267324
dfd6ceae-ovo_07_t16_aug_1.png,30384,0,0,0,22852,0.752106372,53236,0.867220613
dfd6ceae-ovo_07_t16_aug_2.png,30385,0,0,0,22853,0.75211453,53238,0.822881505
e0b20579-ovo_08_t176.png,44626,0,0,0,38896,0.871599516,83522,0.871956689
e0b20579-ovo_08_t176_aug_0.png,44626,0,0,0,38896,0.871599516,83522,0.871956689
e0b20579-ovo_08_t176_aug_1.png,44626,0,0,0,38896,0.871599516,83522,0.871956689
e0b20579-ovo_08_t176_aug_2.png,44626,0,0,0,38896,0.871599516,83522,0.871956689
e0f5a0b1-ovo_47_t191.png,39970,0,0,0,49619,1.241406055,89589,0.880765933
e0f5a0b1-ovo_47_t191_aug_0.png,39970,0,0,0,49619,1.241406055,89589,0.880765933
e0f5a0b1-ovo_47_t191_aug_1.png,39970,0,0,0,49619,1.241406055,89589,0.880765933
e0f5a0b1-ovo_47_t191_aug_2.png,39972,0,0,0,49619,1.241343941,89591,0.842397752
e114f52f-eovo_46_t1.png,0,0,0,0,204541,0,204541,0.863233722
e114f52f-eovo_46_t1_aug_0.png,0,0,0,0,204541,0,204541,0.863233722
e114f52f-eovo_46_t1_aug_1.png,0,0,0,0,204544,0,204544,0.769163427
e114f52f-eovo_46_t1_aug_2.png,0,0,0,0,204541,0,204541,0.863233722
e186ed0d-eovo_113_t1.png,22,0,0,0,199841,9083.681818,199863,0.853203617
e186ed0d-eovo_113_t1_aug_0.png,22,0,0,0,199841,9083.681818,199863,0.853203617
e186ed0d-eovo_113_t1_aug_1.png,22,0,0,0,199841,9083.681818,199863,0.853203617
e186ed0d-eovo_113_t1_aug_2.png,22,0,0,0,199841,9083.681818,199863,0.853203617
e19ee1ef-ovo_23_t96.png,44293,0,0,0,63492,1.433454496,107785,0.873742608
e19ee1ef-ovo_23_t96_aug_0.png,44292,0,0,0,63491,1.433464282,107783,0.852493827
e19ee1ef-ovo_23_t96_aug_1.png,44291,0,0,0,63496,1.433609537,107787,0.771993625
e19ee1ef-ovo_23_t96_aug_2.png,44290,0,0,0,63492,1.433551592,107782,0.770129403
e248ca3c-ovo_06_t81.png,31770,0,0,0,61543,1.937141958,93313,0.885267419
e248ca3c-ovo_06_t81_aug_0.png,31770,0,0,0,61543,1.937141958,93313,0.885267419
e248ca3c-ovo_06_t81_aug_1.png,31770,0,0,0,61543,1.937141958,93313,0.885267419
e248ca3c-ovo_06_t81_aug_2.png,31772,0,0,0,61538,1.936862646,93310,0.850383984
e30ccecb-ovo_55_t271.png,47341,0,0,0,35919,0.75872922,83260,0.875735779
e30ccecb-ovo_55_t271_aug_0.png,47344,0,0,0,35922,0.758744508,83266,0.786259918
e30ccecb-ovo_55_t271_aug_1.png,47346,0,0,0,35911,0.758480125,83257,0.799426804
e30ccecb-ovo_55_t271_aug_2.png,47334,0,0,0,35925,0.758968184,83259,0.827518377
e384ab30-eovo_543_t1.png,98341,0,0,0,102449,1.041773014,200790,0.85550166
e384ab30-eovo_543_t1_aug_0.png,98342,0,0,0,102449,1.041762421,200791,0.831610541
e384ab30-eovo_543_t1_aug_1.png,98341,0,0,0,102449,1.041773014,200790,0.85550166
e384ab30-eovo_543_t1_aug_2.png,98341,0,0,0,102449,1.041773014,200790,0.85550166
e3c4424a-ovo_55_t21.png,45144,0,0,0,32716,0.724703172,77860,0.872613566
e3c4424a-ovo_55_t21_aug_0.png,45147,0,0,0,32713,0.724588566,77860,0.792959677
e3c4424a-ovo_55_t21_aug_1.png,45144,0,0,0,32716,0.724703172,77860,0.872613566
e3c4424a-ovo_55_t21_aug_2.png,45144,0,0,0,32716,0.724703172,77860,0.872613566
e512c858-eovo_70_t1.png,0,0,0,0,208427,0,208427,0.862746645
e512c858-eovo_70_t1_aug_0.png,0,0,0,0,208427,0,208427,0.862746645
e512c858-eovo_70_t1_aug_1.png,0,0,0,0,208427,0,208427,0.862746645
e512c858-eovo_70_t1_aug_2.png,0,0,0,0,208431,0,208431,0.830752637
e5d71df7-ovo_06_t121.png,30946,0,0,0,62724,2.026885543,93670,0.885943367
e5d71df7-ovo_06_t121_aug_0.png,30950,0,0,0,61942,2.001357027,92892,0.796314637
e5d71df7-ovo_06_t121_aug_1.png,30946,0,0,0,62724,2.026885543,93670,0.885943367
e5d71df7-ovo_06_t121_aug_2.png,30944,0,0,0,62571,2.02207213,93515,0.843253414
e687b404-ovo_47_t166.png,39631,0,0,0,46255,1.167141884,85886,0.880318665
e687b404-ovo_47_t166_aug_0.png,39631,0,0,0,46255,1.167141884,85886,0.880318665
e687b404-ovo_47_t166_aug_1.png,39631,0,0,0,46255,1.167141884,85886,0.880318665
e687b404-ovo_47_t166_aug_2.png,39635,0,0,0,46248,1.166847483,85883,0.794446979
e693fe94-ovo_53_t136.png,43542,0,0,0,31957,0.733935051,75499,0.870137014
e693fe94-ovo_53_t136_aug_0.png,43542,0,0,0,31957,0.733935051,75499,0.870137014
e693fe94-ovo_53_t136_aug_1.png,43542,0,0,0,31957,0.733935051,75499,0.827882722
e693fe94-ovo_53_t136_aug_2.png,43543,0,0,0,31952,0.733803367,75495,0.802062301
e6ef738c-ovo_29_t126.png,41009,0,0,0,34746,0.847277427,75755,0.881442717
e6ef738c-ovo_29_t126_aug_0.png,41008,0,0,0,34738,0.847103004,75746,0.814288089
e6ef738c-ovo_29_t126_aug_1.png,41013,0,0,0,34741,0.847072879,75754,0.826814724
e6ef738c-ovo_29_t126_aug_2.png,41009,0,0,0,34746,0.847277427,75755,0.881442717
e77f64ef-eovo_614_t1.png,90802,0,0,0,138657,1.527025836,229459,0.867247176
e77f64ef-eovo_614_t1_aug_0.png,90802,0,0,0,138657,1.527025836,229459,0.867247176
e77f64ef-eovo_614_t1_aug_1.png,90802,0,0,0,138657,1.527025836,229459,0.867247176
e77f64ef-eovo_614_t1_aug_2.png,90802,0,0,0,138657,1.527025836,229459,0.867247176
e7b5b904-ovo_52_t176.png,46231,0,0,0,32393,0.700677035,78624,0.866389341
e7b5b904-ovo_52_t176_aug_0.png,46231,0,0,0,32393,0.700677035,78624,0.866389341
e7b5b904-ovo_52_t176_aug_1.png,46237,0,0,0,32383,0.700369834,78620,0.849487754
e7b5b904-ovo_52_t176_aug_2.png,46226,0,0,0,32400,0.700904253,78626,0.755944481
e7fc025d-ovo_37_t1.png,43791,0,0,0,33180,0.757689936,76971,0.855890169
e7fc025d-ovo_37_t1_aug_0.png,43791,0,0,0,33180,0.757689936,76971,0.855890169
e7fc025d-ovo_37_t1_aug_1.png,43791,0,0,0,33179,0.757667101,76970,0.846413221
e7fc025d-ovo_37_t1_aug_2.png,43791,0,0,0,33180,0.757689936,76971,0.855890169
e80dec7b-ovo_04_t151.png,46622,0,0,0,28969,0.621359015,75591,0.877772819
e80dec7b-ovo_04_t151_aug_0.png,46619,0,0,0,28971,0.621441901,75590,0.781299742
e80dec7b-ovo_04_t151_aug_1.png,46626,0,0,0,28965,0.62121992,75591,0.75925359
e80dec7b-ovo_04_t151_aug_2.png,46622,0,0,0,28969,0.621359015,75591,0.877772819
e8279d76-ovo_23_t186.png,47395,0,0,0,51492,1.086443718,98887,0.880668288
e8279d76-ovo_23_t186_aug_0.png,47394,0,0,0,51492,1.086466641,98886,0.855227078
e8279d76-ovo_23_t186_aug_1.png,47388,0,0,0,51499,1.08675192,98887,0.767002555
e8279d76-ovo_23_t186_aug_2.png,47395,0,0,0,51492,1.086443718,98887,0.880668288
e841cf0c-eovo_37_t1.png,76,0,0,0,193732,2549.105263,193808,0.848545997
e841cf0c-eovo_37_t1_aug_0.png,76,0,0,0,193732,2549.105263,193808,0.848545997
e841cf0c-eovo_37_t1_aug_1.png,76,0,0,0,193740,2549.210526,193816,0.807254702
e841cf0c-eovo_37_t1_aug_2.png,76,0,0,0,193732,2549.105263,193808,0.848545997
e8afbefa-ovo_29_t166.png,41681,0,0,0,32366,0.776516878,74047,0.870988408
e8afbefa-ovo_29_t166_aug_0.png,41681,0,0,0,32366,0.776516878,74047,0.870988408
e8afbefa-ovo_29_t166_aug_1.png,41680,0,0,0,32366,0.776535509,74046,0.750463726
e8afbefa-ovo_29_t166_aug_2.png,41684,0,0,0,32368,0.776508972,74052,0.774233334
e8aff029-ovo_17_t106.png,47505,0,0,0,39474,0.830944111,86979,0.864227063
e8aff029-ovo_17_t106_aug_0.png,47505,0,0,0,39474,0.830944111,86979,0.864227063
e8aff029-ovo_17_t106_aug_1.png,47505,0,0,0,39474,0.830944111,86979,0.864227063
e8aff029-ovo_17_t106_aug_2.png,47503,0,0,0,39476,0.831021199,86979,0.859507999
e8d9bb0b-ovo_29_t171.png,42019,0,0,0,33114,0.788072063,75133,0.891403734
e8d9bb0b-ovo_29_t171_aug_0.png,42019,0,0,0,33114,0.788072063,75133,0.891403734
e8d9bb0b-ovo_29_t171_aug_1.png,42019,0,0,0,33114,0.788072063,75133,0.891403734
e8d9bb0b-ovo_29_t171_aug_2.png,42021,0,0,0,33112,0.787986959,75133,0.880626152
e91e8f4b-ovo_06_t186.png,30627,0,0,0,61397,2.004669083,92024,0.884193279
e91e8f4b-ovo_06_t186_aug_0.png,30627,0,0,0,61315,2.001991707,91942,0.847921952
e91e8f4b-ovo_06_t186_aug_1.png,30637,0,0,0,61081,1.993700428,91718,0.815924342
e91e8f4b-ovo_06_t186_aug_2.png,30627,0,0,0,61305,2.001665197,91932,0.86974896
e93385fa-eovo_593_t1.png,95166,0,0,0,101589,1.067492592,196755,0.860721412
e93385fa-eovo_593_t1_aug_0.png,95168,0,0,0,101579,1.067365081,196747,0.741514853
e93385fa-eovo_593_t1_aug_1.png,95165,0,0,0,101581,1.067419745,196746,0.756769233
e93385fa-eovo_593_t1_aug_2.png,95165,0,0,0,101587,1.067482793,196752,0.758860427
e9445702-ovo_52_t126.png,45950,0,0,0,34920,0.759956474,80870,0.86961847
e9445702-ovo_52_t126_aug_0.png,45950,0,0,0,34920,0.759956474,80870,0.86961847
e9445702-ovo_52_t126_aug_1.png,45950,0,0,0,34920,0.759956474,80870,0.86961847
e9445702-ovo_52_t126_aug_2.png,45949,0,0,0,34920,0.759973014,80869,0.755102695
e98ef409-eovo_362_t1.png,0,0,0,0,203212,0,203212,0.872921479
e98ef409-eovo_362_t1_aug_0.png,0,0,0,0,203212,0,203212,0.872921479
e98ef409-eovo_362_t1_aug_1.png,0,0,0,0,203214,0,203214,0.818400153
e98ef409-eovo_362_t1_aug_2.png,0,0,0,0,203212,0,203212,0.872921479
e9a1f3bf-ovo_06_t256.png,29267,0,0,0,63286,2.162367171,92553,0.887159418
e9a1f3bf-ovo_06_t256_aug_0.png,29267,0,0,0,63221,2.16014624,92488,0.867937612
e9a1f3bf-ovo_06_t256_aug_1.png,29268,0,0,0,62639,2.140187235,91907,0.799532224
e9a1f3bf-ovo_06_t256_aug_2.png,29267,0,0,0,63286,2.162367171,92553,0.887159418
e9c52698-ovo_53_t191.png,42270,0,0,0,37724,0.892453277,79994,0.884752977
e9c52698-ovo_53_t191_aug_0.png,42269,0,0,0,37728,0.892569022,79997,0.8515162
e9c52698-ovo_53_t191_aug_1.png,42270,0,0,0,37724,0.892453277,79994,0.884752977
e9c52698-ovo_53_t191_aug_2.png,42270,0,0,0,37724,0.892453277,79994,0.884752977
e9ce9f2a-ovo_06_t216.png,30099,0,0,0,61756,2.051762517,91855,0.877653432
e9ce9f2a-ovo_06_t216_aug_0.png,30099,0,0,0,61756,2.051762517,91855,0.877653432
e9ce9f2a-ovo_06_t216_aug_1.png,30099,0,0,0,61756,2.051762517,91855,0.877653432
e9ce9f2a-ovo_06_t216_aug_2.png,30101,0,0,0,61753,2.051526527,91854,0.872412937
e9d3283c-ovo_05_t31.png,47376,0,0,0,42130,0.889268828,89506,0.880865482
e9d3283c-ovo_05_t31_aug_0.png,47376,0,0,0,42130,0.889268828,89506,0.880865482
e9d3283c-ovo_05_t31_aug_1.png,47377,0,0,0,42123,0.889102307,89500,0.79699821
e9d3283c-ovo_05_t31_aug_2.png,47382,0,0,0,42133,0.889219535,89515,0.800487983
e9fc4fa2-ovo_52_t66.png,44137,0,0,0,34829,0.789111177,78966,0.871594396
e9fc4fa2-ovo_52_t66_aug_0.png,44137,0,0,0,34829,0.789111177,78966,0.871594396
e9fc4fa2-ovo_52_t66_aug_1.png,44132,0,0,0,34842,0.789495151,78974,0.765977623
e9fc4fa2-ovo_52_t66_aug_2.png,44137,0,0,0,34829,0.789111177,78966,0.871594396
ea1cd5f4-ovo_53_t231.png,44967,0,0,0,35731,0.794604933,80698,0.875337355
ea1cd5f4-ovo_53_t231_aug_0.png,44967,0,0,0,35731,0.794604933,80698,0.875337355
ea1cd5f4-ovo_53_t231_aug_1.png,44967,0,0,0,35731,0.794604933,80698,0.875337355
ea1cd5f4-ovo_53_t231_aug_2.png,44965,0,0,0,35732,0.794662515,80697,0.817811702
ea5f7ca0-ovo_09_t261.png,45620,0,0,0,35538,0.779000438,81158,0.868693598
ea5f7ca0-ovo_09_t261_aug_0.png,45620,0,0,0,35538,0.779000438,81158,0.868693598
ea5f7ca0-ovo_09_t261_aug_1.png,45619,0,0,0,35539,0.779039435,81158,0.864152258
ea5f7ca0-ovo_09_t261_aug_2.png,45618,0,0,0,35535,0.778968828,81153,0.768699394
ea7aaf34-ovo_06_t136.png,30803,0,0,0,63218,2.052332565,94021,0.885448401
ea7aaf34-ovo_06_t136_aug_0.png,30804,0,0,0,62885,2.041455655,93689,0.829095694
ea7aaf34-ovo_06_t136_aug_1.png,30803,0,0,0,63218,2.052332565,94021,0.885448401
ea7aaf34-ovo_06_t136_aug_2.png,30803,0,0,0,63218,2.052332565,94021,0.885448401
eae7e93b-ovo_35_t76.png,49608,0,0,0,33603,0.677370585,83211,0.882506492
eae7e93b-ovo_35_t76_aug_0.png,49606,0,0,0,33601,0.677357578,83207,0.84561229
eae7e93b-ovo_35_t76_aug_1.png,49610,0,0,0,33596,0.677202177,83206,0.86467613
eae7e93b-ovo_35_t76_aug_2.png,49612,0,0,0,33607,0.677396598,83219,0.847000162
eaed65e2-ovo_19_t211.png,46170,0,0,0,15884,0.344032922,62054,0.141629507
eaed65e2-ovo_19_t211_aug_0.png,46170,0,0,0,15884,0.344032922,62054,0.141629507
eaed65e2-ovo_19_t211_aug_1.png,46170,0,0,0,15884,0.344032922,62054,0.141629507
eaed65e2-ovo_19_t211_aug_2.png,46170,0,0,0,15884,0.344032922,62054,0.141629507
ebadd791-ovo_52_t221.png,46019,0,0,0,35050,0.761641931,81069,0.87311254
ebadd791-ovo_52_t221_aug_0.png,46019,0,0,0,35050,0.761641931,81069,0.87311254
ebadd791-ovo_52_t221_aug_1.png,46018,0,0,0,35052,0.761701943,81070,0.809403844
ebadd791-ovo_52_t221_aug_2.png,46019,0,0,0,35050,0.761641931,81069,0.87311254
ebede86a-ovo_06_t261.png,29659,0,0,0,62946,2.122323747,92605,0.89393187
ebede86a-ovo_06_t261_aug_0.png,29661,0,0,0,62887,2.120191497,92548,0.885454154
ebede86a-ovo_06_t261_aug_1.png,29659,0,0,0,62815,2.117906875,92474,0.854099199
ebede86a-ovo_06_t261_aug_2.png,29659,0,0,0,62694,2.113827169,92353,0.831729364
ec7699ff-ovo_18_t196.png,42612,0,0,0,29524,0.692856472,72136,0.883307432
ec7699ff-ovo_18_t196_aug_0.png,42613,0,0,0,29520,0.692746345,72133,0.830932667
ec7699ff-ovo_18_t196_aug_1.png,42615,0,0,0,29524,0.692807697,72139,0.84786011
ec7699ff-ovo_18_t196_aug_2.png,42612,0,0,0,29524,0.692856472,72136,0.883307432
ecc99390-eovo_373_t1.png,0,0,0,0,185217,0,185217,0.849640439
ecc99390-eovo_373_t1_aug_0.png,0,0,0,0,185217,0,185217,0.745244618
ecc99390-eovo_373_t1_aug_1.png,0,0,0,0,185217,0,185217,0.849640439
ecc99390-eovo_373_t1_aug_2.png,0,0,0,0,185220,0,185220,0.836448971
ed2c7930-ovo_18_t201.png,33771,0,0,0,13895,0.411447692,47666,0.783820565
ed2c7930-ovo_18_t201_aug_0.png,33771,0,0,0,13895,0.411447692,47666,0.783820565
ed2c7930-ovo_18_t201_aug_1.png,33764,0,0,0,13892,0.411444142,47656,0.687205003
ed2c7930-ovo_18_t201_aug_2.png,33771,0,0,0,13895,0.411447692,47666,0.783820565
ede43a6a-ovo_01_t256.png,46129,0,0,0,34344,0.7445208,80473,0.854577861
ede43a6a-ovo_01_t256_aug_0.png,46129,0,0,0,34353,0.744715905,80482,0.752523402
ede43a6a-ovo_01_t256_aug_1.png,46135,0,0,0,34338,0.74429392,80473,0.762389172
ede43a6a-ovo_01_t256_aug_2.png,46126,0,0,0,34348,0.744655942,80474,0.783077518
ee5e3ab0-ovo_10_t86.png,44649,0,0,0,35223,0.788886649,79872,0.879096353
ee5e3ab0-ovo_10_t86_aug_0.png,44649,0,0,0,35222,0.788864252,79871,0.815817288
ee5e3ab0-ovo_10_t86_aug_1.png,44646,0,0,0,35227,0.789029252,79873,0.792967525
ee5e3ab0-ovo_10_t86_aug_2.png,44642,0,0,0,35238,0.789346355,79880,0.760510281
ee7aeb4d-ovo_47_t201.png,41195,0,0,0,46813,1.136375774,88008,0.872414378
ee7aeb4d-ovo_47_t201_aug_0.png,41195,0,0,0,46813,1.136375774,88008,0.872414378
ee7aeb4d-ovo_47_t201_aug_1.png,41195,0,0,0,46813,1.136375774,88008,0.872414378
ee7aeb4d-ovo_47_t201_aug_2.png,41195,0,0,0,46813,1.136375774,88008,0.872414378
eed0ba04-ovo_55_t161.png,46199,0,0,0,32473,0.702894002,78672,0.877447768
eed0ba04-ovo_55_t161_aug_0.png,46199,0,0,0,32476,0.702958939,78675,0.828494938
eed0ba04-ovo_55_t161_aug_1.png,46202,0,0,0,32473,0.702848362,78675,0.813764688
eed0ba04-ovo_55_t161_aug_2.png,46200,0,0,0,32480,0.703030303,78680,0.74726762
eee0814a-ovo_32_t106.png,44849,0,0,0,33779,0.753171754,78628,0.889036971
eee0814a-ovo_32_t106_aug_0.png,44855,0,0,0,33764,0.752736596,78619,0.772282911
eee0814a-ovo_32_t106_aug_1.png,44849,0,0,0,33779,0.753171754,78628,0.889036971
eee0814a-ovo_32_t106_aug_2.png,44849,0,0,0,33779,0.753171754,78628,0.889036971
ef311b88-ovo_53_t256.png,45225,0,0,0,39571,0.874980652,84796,0.88031849
ef311b88-ovo_53_t256_aug_0.png,45222,0,0,0,39577,0.875171377,84799,0.75276858
ef311b88-ovo_53_t256_aug_1.png,45219,0,0,0,39566,0.874986178,84785,0.76112437
ef311b88-ovo_53_t256_aug_2.png,45225,0,0,0,39571,0.874980652,84796,0.88031849
ef893fe5-ovo_51_t236.png,46207,0,0,0,36439,0.788603458,82646,0.878922733
ef893fe5-ovo_51_t236_aug_0.png,46207,0,0,0,36439,0.788603458,82646,0.878922733
ef893fe5-ovo_51_t236_aug_1.png,46207,0,0,0,36439,0.788603458,82646,0.878922733
ef893fe5-ovo_51_t236_aug_2.png,46207,0,0,0,36439,0.788603458,82646,0.878922733
efd9b4b8-ovo_06_t16.png,34269,0,0,0,56002,1.634188333,90271,0.864969646
efd9b4b8-ovo_06_t16_aug_0.png,34267,0,0,0,55866,1.63031488,90133,0.799210599
efd9b4b8-ovo_06_t16_aug_1.png,34269,0,0,0,56002,1.634188333,90271,0.864969646
efd9b4b8-ovo_06_t16_aug_2.png,34269,0,0,0,56002,1.634188333,90271,0.864969646
f039bc58-ovo_55_t1.png,40896,0,0,0,41456,1.013693271,82352,0.871421655
f039bc58-ovo_55_t1_aug_0.png,40896,0,0,0,41456,1.013693271,82352,0.871421655
f039bc58-ovo_55_t1_aug_1.png,40892,0,0,0,41460,1.013890247,82352,0.789054674
f039bc58-ovo_55_t1_aug_2.png,40904,0,0,0,41454,1.013446118,82358,0.770023582
f0c85e10-ovo_52_t76.png,43885,0,0,0,34554,0.787376097,78439,0.880522517
f0c85e10-ovo_52_t76_aug_0.png,43884,0,0,0,34555,0.787416826,78439,0.829047389
f0c85e10-ovo_52_t76_aug_1.png,43881,0,0,0,34557,0.787516237,78438,0.790083629
f0c85e10-ovo_52_t76_aug_2.png,43885,0,0,0,34554,0.787376097,78439,0.880522517
f0edf92a-ovo_12_t46.png,45768,0,0,0,25275,0.552241741,71043,0.863781242
f0edf92a-ovo_12_t46_aug_0.png,45768,0,0,0,25275,0.552241741,71043,0.863781242
f0edf92a-ovo_12_t46_aug_1.png,45766,0,0,0,25278,0.552331425,71044,0.760280217
f0edf92a-ovo_12_t46_aug_2.png,45769,0,0,0,25277,0.552273373,71046,0.779453059
f1d4ae79-eovo_83_t1.png,0,0,0,0,215763,0,215763,0.863387006
f1d4ae79-eovo_83_t1_aug_0.png,0,0,0,0,215761,0,215761,0.785022671
f1d4ae79-eovo_83_t1_aug_1.png,0,0,0,0,215768,0,215768,0.742190566
f1d4ae79-eovo_83_t1_aug_2.png,0,0,0,0,215763,0,215763,0.863387006
f1f3d2c4-ovo_21_t91.png,45086,0,0,0,29359,0.651177749,74445,0.871547602
f1f3d2c4-ovo_21_t91_aug_0.png,45085,0,0,0,29359,0.651192193,74444,0.847140186
f1f3d2c4-ovo_21_t91_aug_1.png,45086,0,0,0,29359,0.651177749,74445,0.871547602
f1f3d2c4-ovo_21_t91_aug_2.png,45086,0,0,0,29359,0.651177749,74445,0.871547602
f242df37-ovo_11_t146.png,43668,0,0,0,29063,0.665544564,72731,0.860756968
f242df37-ovo_11_t146_aug_0.png,43668,0,0,0,29067,0.665636164,72735,0.815350675
f242df37-ovo_11_t146_aug_1.png,43668,0,0,0,29063,0.665544564,72731,0.860756968
f242df37-ovo_11_t146_aug_2.png,43668,0,0,0,29063,0.665544564,72731,0.860756968
f27efc34-ovo_52_t261.png,44903,0,0,0,34030,0.757855823,78933,0.867351741
f27efc34-ovo_52_t261_aug_0.png,44903,0,0,0,34030,0.757855823,78933,0.867351741
f27efc34-ovo_52_t261_aug_1.png,44896,0,0,0,34037,0.7581299,78933,0.743269421
f27efc34-ovo_52_t261_aug_2.png,44909,0,0,0,34021,0.757554165,78930,0.838637045
f2b72162-ovo_08_t181.png,44285,0,0,0,29389,0.663633284,73674,0.863265363
f2b72162-ovo_08_t181_aug_0.png,44285,0,0,0,29389,0.663633284,73674,0.863265363
f2b72162-ovo_08_t181_aug_1.png,44285,0,0,0,29389,0.663633284,73674,0.863265363
f2b72162-ovo_08_t181_aug_2.png,44285,0,0,0,29389,0.663633284,73674,0.863265363
f2f74ea4-eovo_413_t1.png,98471,0,0,0,111988,1.137268841,210459,0.836391978
f2f74ea4-eovo_413_t1_aug_0.png,98474,0,0,0,111987,1.137224039,210461,0.735587565
f2f74ea4-eovo_413_t1_aug_1.png,98471,0,0,0,111988,1.137268841,210459,0.836391978
f2f74ea4-eovo_413_t1_aug_2.png,98471,0,0,0,111988,1.137268841,210459,0.836391978
f34aee18-ovo_20_t86.png,47004,0,0,0,37104,0.789379627,84108,0.866406168
f34aee18-ovo_20_t86_aug_0.png,47006,0,0,0,37102,0.789303493,84108,0.845056563
f34aee18-ovo_20_t86_aug_1.png,46999,0,0,0,37106,0.78950616,84105,0.744329669
